maintenance_station_id,maintenance_spots,node_index
1,10.0,1330
2,10.0,146
3,10.0,1628
4,10.0,2670
5,10.0,1284
6,10.0,1169
7,10.0,4102
8,10.0,16
9,10.0,3395
10,10.0,1545
11,10.0,3447
12,10.0,3955
13,10.0,1419
14,10.0,166
15,10.0,800
16,10.0,724
17,10.0,2672
18,10.0,3526
19,10.0,1846
20,10.0,663
21,10.0,1429
22,10.0,4292
23,10.0,3768
24,10.0,2914
25,10.0,3260
26,10.0,3498
27,10.0,1919
28,10.0,223
29,10.0,2329
30,10.0,3169
31,10.0,1770
32,10.0,1700
33,10.0,3165
34,10.0,80
35,10.0,1932
36,10.0,1533
37,10.0,4186
38,10.0,1451
39,10.0,470
40,10.0,2321
41,10.0,2781
42,10.0,1473
